matrix_group,scale,instance_id,mode,algorithm_status,certificate_scope,pricing_state,uses_true_dual_bpc_certificate,bpc_certificate_status,official_lower_bound_source,official_lower_bound_scope,best_diagnostic_bound_source,B0_direct_objective,reference_solution_upper_bound,reference_solution_upper_bound_source,direct_bound_pruning_root_bound,direct_bound_pruning_active,journey_label_bound_pruned_count,objective_schema_version,objective_mode,objective_reference_cost,objective_reference_risk,objective_reference_completion,objective_reference_makespan_metric,objective_makespan_enters_pricing_objective,solution_raw_operating_cost,solution_raw_risk,solution_raw_weighted_completion_time,solution_raw_makespan,solution_raw_objective_unscaled_weighted_sum,solution_normalized_operating_cost,solution_normalized_risk,solution_normalized_weighted_completion_time,solution_normalized_makespan_metric,solution_normalized_objective,solution_official_objective,solution_makespan_enters_pricing_objective,B1_root_lp_bound,root_lp_bound_official,root_lp_bound_le_direct_dp_integer_objective,root_lp_vs_direct_dp_gap,integral_root,pricing_round_count,added_column_count,manual_rc_audit_pass,pricing_rc_audit_pass,proof_debt_unreleased_count,wall_time,fail_closed_reason,attempted_exception_type,attempted_max_direct_tasks,rmp_memory_precheck_failed,rmp_memory_precheck_stage,rmp_memory_precheck_reason,rmp_memory_precheck_estimated_column_count,rmp_memory_precheck_estimated_tableau_cells,rmp_memory_precheck_cell_limit,direct_root_official_leak,b1_mode,seed_mode,initial_column_count,full_universe_column_count,full_universe_preloaded
30-scale full normalized objective,30,lunar_ice_sp50_030_004_seed929004,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.913246,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7453.670942,264.3176178,10742.666715071,1680.0,False,5546.476838,201.573881,10917.207045,1125.949682,10114.933537,0.744126871,0.762619922,1.016247393,0.670208144,1.913246,1.913246,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_004_seed929004,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.913246,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7453.670942,264.3176178,10742.666715071,1680.0,False,5546.476838,201.573881,10917.207045,1125.949682,10114.933537,0.744126871,0.762619922,1.016247393,0.670208144,1.913246,1.913246,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_005_seed929005,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.980343,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7832.450563,281.145312531,12918.485456911,1680.0,False,6082.399963,224.367287,13103.573722,1294.178525,11548.196739,0.776564105,0.798047405,1.014327397,0.77034436,1.980342,1.980343,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_005_seed929005,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.980343,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7832.450563,281.145312531,12918.485456911,1680.0,False,6082.399963,224.367287,13103.573722,1294.178525,11548.196739,0.776564105,0.798047405,1.014327397,0.77034436,1.980342,1.980343,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_005_seed929005,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.980343,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7832.450563,281.145312531,12918.485456911,1680.0,False,6082.399963,224.367287,13103.573722,1294.178525,11548.196739,0.776564105,0.798047405,1.014327397,0.77034436,1.980342,1.980343,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_006_seed929006,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.938824,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7280.103709,252.750150979,11006.976254368,1680.0,False,5499.800559,196.507649,11169.058493,1146.37331,10163.931605,0.755456348,0.77747787,1.01472541,0.682365065,1.938824,1.938824,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_006_seed929006,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.938824,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7280.103709,252.750150979,11006.976254368,1680.0,False,5499.800559,196.507649,11169.058493,1146.37331,10163.931605,0.755456348,0.77747787,1.01472541,0.682365065,1.938824,1.938824,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_006_seed929006,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.938824,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7280.103709,252.750150979,11006.976254368,1680.0,False,5499.800559,196.507649,11169.058493,1146.37331,10163.931605,0.755456348,0.77747787,1.01472541,0.682365065,1.938824,1.938824,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_007_seed929007,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.592918,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,8096.060905,292.064408688,10646.16152584,1680.0,False,4606.605749,180.320839,10819.773109,1007.751558,9114.835832,0.568993465,0.617400935,1.016307435,0.599852118,1.592917,1.592918,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_008_seed929008,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.818454,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7490.884904,259.695294876,9942.822262289,1680.0,False,5159.961981,187.926197,10091.461148,1152.576137,9384.472637,0.6888321,0.723641131,1.014949366,0.686057224,1.818453,1.818454,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_009_seed929009,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.894827,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7553.216832,264.181686512,10389.535223594,1680.0,False,5511.736708,200.331169,10566.092986,1233.052524,9938.505071,0.72972044,0.758308313,1.016993808,0.733959836,1.894826,1.894827,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B1A_full_universe_root_audit,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1A_full_universe_root_audit,full_universe,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_010_seed929010,B1B_seeded_root_CG,BPC_INCOMPLETE_PRICING,FEASIBLE_INCUMBENT_ONLY,INCOMPLETE_LIMIT,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.91663,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7857.269836,282.077004087,11229.705192963,1680.0,False,5787.95903,218.761179,11354.795551,1270.456512,10548.638429,0.736637426,0.77553709,1.011139238,0.756224114,1.91663,1.91663,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B1B_seeded_root_CG,,0,,False
30-scale full normalized objective,30,lunar_ice_sp50_030_011_seed929011,B0_pure_direct_dp,DIRECT_DP_TIME_LIMIT,FEASIBLE_INCUMBENT_ONLY,,False,NOT_PORTED_TRUE_DUAL_BPC,,,,,1.695311,instance_reference_solution_best_path_repair,,,0,lunar_ice_bpc.normalized_additive_objective.v1,normalized_operating_cost_risk_weighted_completion,7650.507633,261.381787423,8778.565171441,1680.0,False,4857.522404,170.890835,8923.077078,1064.853005,8597.64407,0.634928117,0.65379779,1.016461905,0.633841074,1.695311,1.695311,False,,False,,,,0,0,,,0,0.0,direct-exact-dependent mode skipped at scale=30 by resource guard; latest 30-scale B0 probe timed out after 300s during sortie_candidate_generation before fleet_set_partition,,,,,,,,,False,B0_pure_direct_dp,,0,,False
